ID_fishnet,slope_mean,flowacc_mean,NEAR_DIST,elevation_mean,inundation_reclass,impervious_area
16839,2.848664081,378.7107438,4612.34674,1176.801653,0,1161910.498
16840,4.984169333,15.90909091,4504.083665,1179.652893,0,1157007.025
16841,3.411387194,6.418181818,4361.104486,1193.859504,0,1176377.47
16842,1.606201052,3.198347107,4219.68313,1208.836364,0,6515715.073
16843,3.306102301,29.44628099,4078.852971,1211.818182,0,5352817.578
16844,2.501387506,93.78512397,3942.483565,1203.231405,0,5342407.172
16845,2.766790991,36.58181818,3811.733432,1196.975207,0,5392438.217
16846,1.649201991,7.958677686,3687.200409,1201.481818,0,5389369.291
16847,0.927278523,2.066115702,3555.105859,1207.801653,0,5342208.079
16848,3.970403517,4.479338843,3422.914789,1211.289256,0,5345474.753
16849,5.109277878,14.15454545,3297.561771,1205.85124,0,5341517.27
16850,3.665780912,37.07438017,3179.855597,1187.636364,0,5342054.065
16851,3.379452018,57.30578512,3070.675757,1174.07438,0,5345338.805
16852,2.847033843,68.03305785,2970.962401,1161.966942,0,5337930.261
16853,0.582973832,66.49586777,2881.698383,1150.066116,0,5390959.556
16854,0.420207217,3.281818182,2803.881873,1145.22314,0,67004.30981
16855,1.446564636,8.512396694,2738.488915,1144.781818,0,5364893.903
16856,1.746833046,6.909090909,2668.750468,1145.966942,0,5339570.894
16857,1.912481323,30.91735537,2610.708729,1146.280992,0,5338762.702
16858,1.82828314,51.73636364,2550.85655,1142.793388,0,5338109.647
16859,1.539947836,67.4214876,2429.616311,1139.990909,0,5342370.574
16860,1.21448616,29.69421488,2290.200632,1137.371901,0,5336180.883
16861,1.539692217,21.7768595,2151.374092,1134.991736,0,5336757.255
16862,0.995017869,27.13636364,2020.678819,1131.140496,0,5341784.472
16863,0.821986076,5.297520661,1902.071317,1127.618182,0,5337228.661
16864,1.104250926,14.47107438,1797.945411,1125.958678,0,5341405.443
16865,0.949990309,50.92561983,1710.947137,1123.082645,0,5340169.906
16866,1.12976561,23.36363636,1643.798196,1119.801653,0,5339215.887
16867,1.567039003,6.781818182,1599.001224,1117.983471,0,5340112.945
16868,1.2123706,1442.719008,1578.183689,1115.554545,0,5337149.919
16869,1.08705829,798.3553719,1566.439284,1111.677686,0,5342959.629
16870,1.342990229,99.12396694,1558.62504,1108.338843,0,5337908.402
16871,1.861725893,10.67272727,1558.768206,1107.115702,0,5340383.463
16872,1.301900572,3.429752066,1574.232726,1112.263636,0,5339125.258
16873,3.991999298,9.570247934,1614.515108,1113.066116,0,5337248.254
16874,3.502182102,38.6446281,1670.050377,1104.61157,0,5350022.253
16875,2.246743433,58.24545455,1607.166267,1089.842975,0,5343926.153
16876,3.12785755,4.140495868,1426.896665,1085.5,0,5352193.564
16877,2.728663313,5.47107438,1252.63114,1088.677686,0,5347315.43
16878,2.623100251,6.024793388,1087.260528,1087.429752,0,5339785.968
16879,1.047416702,5.024793388,935.5138361,1083.107438,0,5340840.104
16880,1.407851495,2.181818182,801.923993,1080.991736,0,5341365.192
16881,1.951042166,5.008264463,673.8088453,1081.636364,0,7577542.499
16882,3.659200341,4.570247934,550.6074718,1078.22314,0,2255819.385
16883,6.619598636,8.371900826,415.3833344,1075.628099,0,2250978.734
16884,1.896710813,28.46363636,342.0919183,1065.586777,0,2255761.375
16885,0.332739183,10.09090909,323.3174312,1051.445455,1,2266076.148
16886,0.433936885,8.67768595,192.3035555,1050.545455,1,2279611.006
16887,0.881526554,22.48760331,85.48879248,1050.702479,1,2291147.994
16888,0.567663472,2561.081818,0,1047.727273,1,2271585.266
16889,0.483265806,8373.644628,0,1047.718182,1,2263631.247
16890,0.907939338,3790.842975,0,1047.900826,1,2640813.673
16891,0.709198691,16.5785124,84.78877125,1047.07438,1,264452.0232
16892,0.79850788,43.61157025,226.2101275,1045.380165,1,261780.1909
16893,4.470941223,7.072727273,310.413874,1044.479339,1,2259591.431
16894,2.15163877,6.148760331,417.1333506,1053.881818,1,2327257.98
16895,1.668513666,18.72727273,570.0597164,1055.735537,0,2375358.529
16896,1.197536054,42.95867769,745.1061559,1050.661157,0,2306250.006
16897,0.328052311,108.7272727,930.2678575,1044.983471,0,2351856.694
16898,0.312472109,19.94214876,987.2387495,1043.418182,0,2393393.483
16899,0.325955538,10.37190083,852.1801895,1043.214876,0,2484760.389
16900,0.34654441,5.363636364,744.4217579,1042.966942,0,2867878.123
16901,0.594876234,15.61818182,674.1297163,1042.330579,0,6313799.029
16902,0.287094096,23.76033058,631.4486479,1040.790909,0,3925512.74
16903,0.099248394,29.98347107,563.3091221,1039.31405,0,3570363.655
16904,0.208433088,36.3553719,415.3045513,1038.983471,0,3570368.366
16905,0.206282917,6.958677686,273.8831951,1038.090909,0,3564645.617
16906,0.974612199,6.5,132.4618388,1037.900826,1,3565300.21
16907,0.687734653,9246.942149,0,1036.718182,1,0
16908,0.235215889,101325.5537,0,1034.809917,1,4057.659343
16909,0.410372584,101606.7355,0,1034.14876,1,3938.496451
16910,0.659541928,51.59090909,80.76943284,1033.545455,1,3563709.59
16911,2.356279296,13.95867769,278.0959995,1034.490909,1,3576579.716
16912,6.064943681,3.190082645,477.1034376,1037.636364,1,3564854.592
16913,0.996375551,12.56198347,676.1108756,1058.495868,0,3563537.488
16914,0.403602945,129.8090909,875.1183136,1062.22314,0,3573297.296
16915,0.459800869,90.52892562,1074.125752,1061.481818,0,3567463.818
16916,0.56275393,6.140495868,1273.13319,1062.115702,0,3564863.148
16917,0.55567164,5.297520661,1472.140628,1063.801653,0,3565101.362
16918,0.340094148,9.446280992,1671.148066,1063.826446,0,3564507.266
16919,0.176871213,30.66363636,1870.155504,1062.834711,0,3564441.039
16920,0.546353531,36.71900826,2069.162942,1061.954545,0,3565174.729
16921,0.596953124,65.60330579,2268.17038,1060.900826,0,11207239.46
16922,0.323848697,2328.966942,2467.177818,1059.066116,0,7657788.637
16923,0.410160188,11.64545455,2666.185256,1058.231405,0,7760783.089
16924,0.433790775,3.561983471,2865.192694,1059.245455,0,7714596.89
16925,0.630613424,62.57024793,3064.200132,1059.991736,0,7972182.387
16926,0.364022558,174.2479339,3263.20757,1059.157025,0,8017859.347
16927,0.297121365,20.38842975,3462.215008,1058.545455,0,8012369.644
16928,0.705200807,8.681818182,3661.222446,1059.140496,0,8017309.316
16929,2.888063907,2.347107438,3860.229884,1060.354545,0,8332257.152
16930,2.169317996,4.900826446,4059.245916,1063.966942,0,604084.9326
16931,3.473496295,24.74380165,4139.926415,1060.619835,0,344870.6186
16932,0.606499151,2736.918182,4137.632365,1059.603306,1,25113.39325
16933,0.357778487,544.6115702,4138.099842,1054.181818,1,7671765.239
16934,0.263915677,804.3636364,4145.931726,1054.818182,0,0
16935,0.104528453,680.5206612,4163.367563,1054.165289,0,7646651.846
16936,0.691995358,40.88181818,4190.287465,1054.033058,0,7646651.846
16937,1.029902563,8.454545455,4226.510218,1054.772727,0,7649774.883
16938,0.629310702,2.330578512,4271.799177,1056.818182,0,7885106.359
16939,1.380876588,7.024793388,4325.869599,1059.157025,0,243418.5959
16940,0.676801398,73.47107438,4388.396902,1057.421488,0,242549.9763
16941,0.591487723,13.77272727,4459.025336,1054.024793,0,7909520.998
16942,0.569929545,3.595041322,4537.376613,1053.981818,0,7652890.004
16943,0.798459337,28.66115702,4623.058091,1054.652893,0,7648183.524
16944,0.898393089,168.4214876,4715.670227,1052.966942,0,7648284.904
16945,1.132582423,12.18181818,4814.813109,1052.256198,0,7648284.904
16946,0.822574322,336.6363636,4920.091956,1050.963636,0,0
16947,0.461286059,5.355371901,5031.121589,1052.983471,0,0
16948,0.705888159,31.7107438,5147.529895,1052.785124,0,0
16949,0.603450915,2.254545455,5268.960391,1052,0,7646800.723
16950,1.114461684,9.049586777,5395.073974,1053.409091,0,0
16951,0.575719735,739.8429752,5525.549997,1051.520661,0,0
16952,0.478976743,6.190082645,5660.086779,1049.371901,0,7655589.828
16953,0.366746404,10.05785124,5798.40167,1049.404959,0,0
16954,0.411856027,48.99090909,5939.577686,1048.570248,0,0
16955,1.035794372,86.34710744,6080.999042,1049.127273,0,0
16956,0.316213376,113.6528926,6223.60502,1046.785124,0,0
16957,0.345072561,133.2727273,6369.267591,1044.231405,0,7646651.846
16988,5.162921604,33.02857143,5848.427305,,0,1153038.49
16989,7.058349878,19.89090909,5706.633775,1168.871429,0,1154649.663
16990,5.213734596,8.736363636,5565.212418,1186.127273,0,1157109.733
16991,1.676220236,2.163636364,5423.962524,1208.890909,0,1162518.689
16992,2.53236972,21.41,5285.592488,1219.754545,0,1164618.001
16993,3.320183121,40.9,5151.272314,1216.38,0,1172946.441
16994,3.63107661,3.527272727,5021.32701,1211.754545,0,1171900.213
16995,4.331424928,5.581818182,4896.104925,1214.654545,0,1166703.055
16996,5.196523561,19.54,4775.378351,1209.718182,0,1158782.649
16997,2.848950414,1439.136364,4657.567962,1193.31,0,0
16998,3.274457799,4.454545455,4545.475156,1181.609091,0,1154044.429
16999,2.522284302,458.6636364,4439.56636,1184.6,0,1152439.555
17000,4.327533741,26.09090909,4339.165907,1184.281818,0,1153044.539
17001,3.781918741,9.26,4221.345332,1192.981818,0,46431.22333
17002,1.309684764,5.345454545,4078.261773,1207.96,0,5417191.374
17003,2.07474098,29.61818182,3936.840417,1212.754545,0,5407953.681
17004,2.559546461,35.20909091,3796.054309,1208.190909,0,5389510.404
17005,1.937652799,22.91,3660.076968,1205.763636,0,5393679.545
17006,0.89689427,4.127272727,3530.198084,1207.78,0,5394566.155
17007,1.355840433,3.327272727,3407.115145,1209.663636,0,5353110.117
17008,4.462077518,10.72727273,3272.534088,1209.645455,0,5351117.489
17009,4.443797377,21.28,3141.185658,1201.872727,0,5342225.269
17010,3.314343306,38.07272727,3017.385511,1185.42,0,5343126.844
17011,3.18717556,49.1,2902.09981,1173.136364,0,5341862.861
17012,2.853528808,216.4909091,2796.381821,1161.972727,0,5344915.517
17013,0.667470962,237.0636364,2701.355081,1151.318182,0,5360503.456
17014,0.337405244,247.51,2618.183962,1145.881818,0,5379005.195
17015,1.855679383,22.82727273,2548.029679,1144.34,0,5371047.972
17016,1.661957559,2.663636364,2480.424267,1146.090909,0,5339661.277
17017,1.959236187,7.427272727,2417.865908,1151.354545,0,5337033.405
17018,2.157387626,6.97,2370.412736,1149.581818,0,5337782.355
17019,1.868629615,7.709090909,2286.217327,1146.75,0,5338345.424
17020,1.37989716,7.936363636,2146.801648,1142.118182,0,5337127.367
17021,1.358976824,13.38181818,2007.38597,1137.527273,0,5338738.04
17022,0.897179801,8.46,1868.760155,1132.945455,0,5342214.447
17023,0.781123497,11.12727273,1739.826693,1129.28,0,5339316.936
17024,1.019507984,18.04545455,1625.339758,1126.763636,0,5344413.813
17025,0.854674613,4.854545455,1528.548898,1123.945455,0,5341834.258
17026,0.749063019,2.672727273,1452.994886,1121.945455,0,5342043.764
17027,1.057258518,11.95,1402.115025,1120.154545,0,5340211.491
17028,1.496533021,43.71818182,1378.528814,1117.9,0,5337577.71
17029,1.238160589,934.9363636,1366.78441,1113.490909,0,5339597.702
17030,1.060214848,709.5,1358.62504,1109.918182,0,5339101.596
17031,1.569935765,10.04,1358.789278,1108.645455,0,5339638.678
17032,2.230100992,5.845454545,1376.502329,1110.64,0,5339895.293
17033,4.654565753,7.736363636,1422.395521,1110.036364,0,5339791.922
17034,2.603135594,7.954545455,1470.050377,1101.781818,0,5349218.396
17035,3.077663362,20.22,1470.050377,1089.436364,0,5346915.445
17036,3.440197549,76.56363636,1470.050377,1082.47,0,5349852.158
17037,4.134425186,17.1,1367.962357,1076.836364,0,5347067.789
17038,4.412079948,24.55454545,1218.347936,1074.818182,0,5339126.798
17039,3.791042987,7.918181818,1083.933588,1071.781818,0,5340740.168
17040,3.43131719,6.4,954.2705434,1074.263636,0,5337831.938
17041,4.28893867,13.7,833.4501843,1074.84,0,7577600.208
17042,4.063450119,17.4,695.7111011,1069.3,0,2253612.372
17043,2.609185546,10.84545455,590.3367702,1061.909091,0,2255029.034
17044,0.894318385,6.77,541.2772564,1056.009091,0,2258716.32
17045,0.285928368,10.70909091,468.9100297,1051.83,0,2264267.777
17046,0.672069609,21.6,368.1634962,1050.836364,0,2296221.236
17047,1.051451844,51.85454545,231.6998461,1050.454545,1,44994.08439
17048,1.136545874,1.6,111.0314603,1048.309091,1,2286995.155
17049,1.242004257,11.39090909,32.24760054,1049.87,1,2484283.31
17050,0.397357059,5077.6,0,1047.445455,1,2625001.746
17051,0.03667562,3348.427273,0,1045.790909,1,261579.3062
17052,0.815149071,85.43636364,84.78877125,1046,1,261638.4178
17053,6.327091682,3.45,134.2942686,1045.654545,1,2253790.861
17054,3.518864108,7.036363636,298.3333684,1058.67,1,2259337.018
17055,3.37799482,14.00909091,489.0990717,1062.536364,0,2253547.905
17056,1.481946698,27.93636364,685.1518117,1054.245455,0,2306489.39
17057,0.686403805,24.23,882.9768447,1046.490909,0,2448726.236
17058,0.469855724,5.027272727,843.5907049,1044.92,0,2368482.116
17059,0.37229862,2.590909091,704.4316618,1044.445455,0,2484760.389
17060,0.295115911,10.41818182,572.0793785,1043.836364,0,155704.1522
17061,0.624989012,20.91,484.3930567,1042.554545,0,6314194.985
17062,0.291439246,41.17272727,432.0823627,1040.93,0,3565507.082
17063,0.185021055,35.39090909,430.0805669,1039.418182,1,3571062.186
17064,0.540098367,20.65454545,287.0286318,1038.918182,1,3578321.249
17065,0.853466738,126.3454545,132.4618388,1037.818182,1,3562705.844
17066,0.552915358,101.76,0,1036.236364,1,2467.956462
17067,0.347449508,101266.6,0,1034.34,1,6121.460927
17068,0.331846687,20.25454545,8.959517406,1034.336364,1,3938.496451
17069,0.612448251,198.3272727,51.71860568,1034.481818,1,3553548.907
17070,0.822391487,63.7,136.9691428,1034.6,1,3566924.184
17071,3.944496051,25.61818182,323.1768122,1035.81,1,3565523.939
17072,4.51464288,10.69090909,519.7364311,1040.318182,1,3567949.505
17073,1.442596891,2.745454545,713.2137292,1060.1,0,3564453.653
17074,1.212700977,16.42,905.2622923,1065.990909,0,3568048.391
17075,0.477264211,157.6636364,1100.148086,1063.74,0,3564531.843
17076,0.724669066,4.018181818,1296.592383,1062.8,0,3568125.904
17077,0.606775077,6.018181818,1493.980522,1065.045455,0,3567018.645
17078,0.550270511,23.2,1691.982209,1065.109091,0,3564329.617
17079,0.355334898,36.6,1890.404663,1063.281818,0,3564241.986
17080,0.598857485,35.5,2089.127996,1062.3,0,3563990.93
17081,0.425399036,2047.1,2288.071124,1061.536364,0,11209763.26
17082,0.366418968,253.6909091,2487.078562,1059.427273,0,7663898.989
17083,0.561375036,8.15,2686.086,1059.163636,0,7691897.184
17084,0.195045794,3.009090909,2885.093438,1060.36,0,7751539.01
17085,0.594259197,151.6,3084.100876,1060.981818,0,7745170.315
17086,0.351072651,40.20909091,3283.108314,1059.927273,0,7745467.619
17087,0.290455068,11.18181818,3482.115752,1059.290909,0,86794.06326
17088,0.916083829,6.16,3681.12319,1059.809091,0,86794.06326
17089,2.297668448,1.818181818,3880.130628,1060.76,0,8087932.926
17090,2.794311573,20.27272727,4079.138066,1064.509091,0,180321.4
17091,0.305874841,2422.409091,4278.145504,1056.809091,1,25113.39325
17092,0.720107306,650.23,4337.632365,1054.009091,1,7691157.945
17093,0.407324101,2.518181818,4338.078289,1055.22,1,7691157.945
17094,0.341728252,58.90909091,4345.549773,1055.754545,0,0
17095,0.03667562,787.7,4362.187801,1054.681818,0,0
17096,0.005453833,650.08,4387.888101,1054,0,0
17097,0.972075547,21.76363636,4422.492687,1054,0,7649774.883
17098,1.306189774,4.190909091,4465.794571,1055.145455,0,7885106.359
17099,1.363296687,3.554545455,4517.543661,1059.572727,0,238454.5134
17100,1.220608175,54.29090909,4577.453475,1060.009091,0,238454.5134
17101,0.672871601,4.09,4645.208273,1055.209091,0,7890564.426
17102,1.102445253,6.7,4720.47026,1055.44,0,7652109.913
17103,0.797664794,19.45454545,4802.886534,1054.436364,0,0
17104,1.098426202,116.7454545,4892.095527,1051.081818,0,1633.05822
17105,1.215391265,3.67,4987.732774,1053.081818,0,7649338.563
17106,0.243023446,307.9272727,5089.435902,1053.89,0,0
17107,0.592120399,11.16363636,5196.848794,1052.063636,0,23359.51082
17108,0.458264906,9.618181818,5309.624936,1053.127273,0,0
17109,0.173623117,2.52,5427.430013,1053.518182,0,7646651.846
17110,0.77839488,3.7,5549.943795,1053.95,0,0
17111,0.950968956,442.1545455,5676.861431,1053.218182,0,0
17112,0.396124504,281.2545455,5807.894222,1050.027273,0,0
17113,0.540745516,40.22727273,5942.769966,1048.909091,0,0
17114,0.763611206,27.27,6081.232972,1048.372727,0,0
17115,1.3345399,8.454545455,6222.420399,1049.68,0,0
17116,0.665999665,27.60909091,6363.841755,1047.890909,0,0
17117,0,39.8,6506.396235,1044.618182,0,7646651.846
17148,5.303862716,57.25974026,5710.401354,,0,1155455.96
17149,5.500513707,51.66942149,5565.603506,1176.25974,0,1157156.196
17150,4.287839473,34.62809917,5423.791062,1190.115702,0,1157260.614
17151,1.82477535,11.02479339,5282.369706,1207.603306,0,1158784.691
17152,0.906890309,15.56363636,5141.129244,1218.743802,0,1175926.312
17153,1.6441182,13.62809917,5002.931981,1219.890909,0,1172779.009
17154,1.437802791,4.743801653,4869.029359,1219.181818,0,1171238.416
17155,3.916967912,9.198347107,4739.785374,1219.363636,0,1167366.987
17156,4.489661624,12.3,4615.591391,1211.859504,0,1159718.757
17157,2.455369235,1262.842975,4495.436168,1196.127273,0,1748.136921
17158,3.769067254,3.776859504,4379.195293,1188.165289,0,1153245.973
17159,3.462044271,350.677686,4269.163441,1194.396694,0,1151880.31
17160,4.288372412,89.40495868,4165.832637,1192.157025,0,1153240.891
17161,3.376263272,15.48181818,4063.028762,1195.570248,0,68516.19069
17162,1.474409988,8.462809917,3938.621989,1209.563636,0,99583.66044
17163,2.050678658,17.85123967,3795.419061,1215.049587,0,5394048.753
17164,2.022279712,11.9338843,3653.997705,1214.024793,0,5418342.725
17165,0.889508776,20.05454545,3513.262738,1212.867769,0,5379677.425
17166,0.83042403,29.33057851,3377.743355,1211.5,0,5350267.431
17167,1.85972356,137.3884298,3248.889852,1209.628099,0,5354023.315
17168,3.504182995,167.9752066,3127.526238,1206.413223,0,5342103.513
17169,4.914655795,181.1090909,2990.013552,1200.53719,0,5340078.821
17170,3.552001051,188.4214876,2859.676385,1188.063636,0,5346891.536
17171,2.696587847,202.8512397,2737.757661,1173.958678,0,5381801.592
17172,2.889661427,87.07438017,2625.43044,1163.735537,0,5351436.741
17173,1.190984991,81.44628099,2523.97563,1153.727273,0,5335891.63
17174,0.265052266,294.4636364,2434.752752,1146.454545,0,5342837.528
17175,1.463913118,40.14049587,2359.150048,1144.081818,0,5341275.226
17176,1.289247581,4.157024793,2294.074983,1145.256198,0,5338283.139
17177,0.500827891,2.297520661,2226.286377,1151.214876,0,5337346.308
17178,1.752128191,3.618181818,2174.838393,1151.768595,0,5337122.896
17179,1.657892371,10.62809917,2103.974228,1149.236364,0,5356494.987
17180,1.884228653,21.09917355,2003.402665,1143.553719,0,5361976.062
17181,1.319241752,32.32231405,1863.986986,1137.132231,0,5344569.444
17182,0.856487107,51.00909091,1724.571307,1131.867769,0,5340326.188
