ID_fishnet,slope_mean,flowacc_mean,NEAR_DIST,elevation_mean,inundation_reclass,impervious_area
"18057",0.651797338950733,50.2314049586777,5604.35181327341,1063.6,0,7661890.80988964
"18058",0.826847023215176,8.81818181818182,5638.58482496688,1063.20661157025,0,7704522.26267919
"18059",0.921841716963398,231.942148760331,5679.65830043962,1062.3305785124,0,7958687.41532636
"18060",1.60570141155858,2.58677685950413,5727.42507512395,1061.55371900826,0,7901188.72504643
"18061",1.85676364898682,56.4636363636364,5781.71925750156,1063.71074380165,0,7902815.41216231
"18062",0.928662872511493,462.925619834711,5842.3588689818,1061.49090909091,0,0
"18063",1.00585489282923,31,5909.14856264218,1057.5867768595,0,0
"18064",0.735200230247718,5.07438016528926,5981.88233892828,1057.27272727273,0,0
"18065",1.02407035177404,6.03636363636364,6060.34618633193,1059.48760330579,0,7646651.84550155
"18066",0.532491436181975,131.570247933884,6144.32058730612,1058.97272727273,0,0
"18067",0.578033883216952,4.31404958677686,6233.58284303656,1056.73553719008,0,7745958.76245627
"18068",0.712893369769262,6.16528925619835,6327.90918411489,1058,0,99306.9169547216
"18069",1.06769840012897,37.4636363636364,6427.07664679763,1058.09917355372,0,7747068.77692129
"18070",1.80349976316956,30.900826446281,6530.86470578111,1055.74545454545,0,1110.01446502366
"18071",1.25480327675165,1.59504132231405,6639.05666391116,1057.02479338843,0,0
"18072",1.27809858469924,235.876033057851,6751.44080682258,1061.23140495868,0,0
"18073",1.01546776294708,98.900826446281,6867.81133618528,1057.0826446281,0,0
"18074",1.25383375178684,2.46363636363636,6987.96909916185,1056.28925619835,0,0
"18075",1.91627948146221,10.5537190082645,7111.7221340718,1058.25454545455,0,0
"18076",0.581822857876454,178.95041322314,7238.88605336848,1054.61157024793,0,0
"18077",0.386436399185296,2.5974025974026,7369.28428512963,1051.3305785124,0,7646651.84550155
"18108",0.476740743174697,3.01298701298701,4971.53635428501,,0,1155730.13578655
"18109",0.564718160254896,3.69421487603306,4804.52208724781,1231.8961038961,0,4324.1158746514
"18110",1.8637725986725,4.09090909090909,4640.11759029085,1230.90909090909,0,0
"18111",3.71735492422561,11.404958677686,4478.61027737411,1229.03305785124,0,1161292.70103068
"18112",2.95113905614073,235.881818181818,4320.32507821756,1222.5867768595,0,1158404.67405644
"18113",1.93630710367329,778.421487603306,4165.62930976222,1214.24545454545,0,1158300.27004598
"18114",4.54003820340495,8.70247933884298,4014.9378963098,1212.47933884298,0,1170869.08759454
"18115",1.69844050151257,3.42148760330579,3868.71879,1222.42975206612,0,1170019.80609756
"18116",0.811406094919552,2.30909090909091,3726.73478724266,1231.27272727273,0,1164723.66149392
"18117",0.968230171637102,75.5206611570248,3585.31343100548,1232,0,1381763.06454771
"18118",0.735367787770989,23.5537190082645,3444.16210353805,1229.18181818182,0,1214795.46030069
"18119",1.18760580858908,6.8099173553719,3307.62317849038,1228.1652892562,0,1214762.35744732
"18120",1.99211913199464,19.8595041322314,3177.81207536347,1228.81818181818,0,1162932.37579095
"18121",1.70649658441544,8.97272727272727,3055.37835130928,1225.69421487603,0,1184380.36284421
"18122",1.15769900960371,2.56198347107438,2937.17786762264,1225.77272727273,0,6516820.87541067
"18123",1.89268917337922,489.247933884298,2827.61717676674,1228.0826446281,0,5360687.07810413
"18124",1.73490635767456,516.801652892562,2728.33721717831,1225.3305785124,0,5380506.90451933
"18125",1.68022269173102,4.94545454545455,2621.69696953451,1222.71074380165,0,5364776.50655192
"18126",1.99612405625257,3.68595041322314,2519.33688529,1224.3,0,5358013.3221739
"18127",4.36184741396549,7.03305785123967,2395.34410964378,1221.95867768595,0,5348390.74169573
"18128",4.69845497115584,10.2479338842975,2242.914110165,1214.66115702479,0,5358459.92002964
"18129",4.82776862057773,16.0363636363636,2098.36278613987,1204.52892561983,0,5338087.52203743
"18130",4.16521645478966,22.504132231405,1956.94142990184,1195.57272727273,0,5341478.73512884
"18131",3.3999633168386,18.4297520661157,1816.84771058546,1185.60330578512,0,5343607.02293522
"18132",3.44827572274799,20.1652892561983,1687.32649577821,1174,0,5334755.20318741
"18133",2.08881404872768,64.5371900826446,1572.00290594196,1162.39669421488,0,5337366.28776724
"18134",0.629715588959781,466.7,1430.67228538629,1151.38016528926,0,5339147.45747852
"18135",0.620552434901561,10.0826446280992,1297.84096573595,1147.98181818182,0,5337763.98031152
"18136",1.06707707663213,13.595041322314,1184.04356191502,1146.26446280992,0,5340213.5225115
"18137",1.02326194560232,27.7190082644628,1095.22926398192,1143.38016528926,0,5342550.58215878
"18138",0.679367782852866,43.1727272727273,1035.16903605332,1139.69421487603,0,5346021.98811859
"18139",0.589735429641629,1122.47107438017,961.845068795186,1136.95454545455,0,5349786.20071708
"18140",0.596622625165734,824.371900826446,926.669811490412,1135.10743801653,0,5351756.06683617
"18141",0.880149382697649,71.0909090909091,854.610535744368,1133.05785123967,0,5337806.33654115
"18142",0.81199015378952,62.9272727272727,765.651869851028,1130.54545454545,0,5346515.07190567
"18143",0.883488489576608,5.33057851239669,712.776986725666,1127.65454545455,0,5359399.93204205
"18144",1.26790553577675,4.28925619834711,585.34604745368,1125.61983471074,0,5362651.23762391
"18145",1.63482262280362,2.31404958677686,445.930368795235,1123.01652892562,0,20282.8971338826
"18146",4.67574138335945,4.80165289256198,306.514690137457,1120.76859504132,0,10791.7847131961
"18147",10.0838323246349,11.8636363636364,167.099011478345,1114.33884297521,0,14229.271980315
"18148",9.63887672976029,26.4380165289256,27.6833328205669,1099.10909090909,0,21329.9901448368
"18149",4.18022821757419,17525.347107438,0,1072.6694214876,1,9250640.22842033
"18150",1.7674955888228,21512.4958677686,0,1059.80165289256,1,9242472.5168186
"18151",1.18565047166564,5411.48181818182,0,1055.99173553719,1,23126.1120423844
"18152",1.24927137853685,11.5206611570248,51.4794875429943,1055.10909090909,1,5382649.58684018
"18153",1.40783234814967,3.92561983471074,71.5613946453579,1056.18181818182,1,5408376.46976176
"18154",0.986542413057375,8.37190082644628,70.0503770085052,1055.98347107438,0,5407821.20746683
"18155",0.631356789849021,2106.79090909091,70.0503770085052,1053.68595041322,1,5386614.88581882
"18156",0.696687194434079,25.0330578512397,70.0503770085052,1052.84545454545,1,5359075.85763963
"18157",0.643098825265553,16.7520661157025,190.761393123852,1053.12396694215,1,5366879.72367318
"18158",0.547915470994208,7.52066115702479,332.182749361986,1053.34710743802,1,5367910.53030111
"18159",0.366449625531504,19.8512396694215,477.312025817639,1053.1652892562,1,5397870.04221678
"18160",0.333368029919538,24.6090909090909,645.747950445861,1052.46280991736,0,5380112.56457436
"18161",0.230958110537411,43.1239669421488,627.17706098035,1051.72727272727,0,7612625.24595967
"18162",0.158606253872233,72.1900826446281,627.27687902637,1050.92561983471,0,2292535.09514395
"18163",0.30046378778032,82.801652892562,661.776559288297,1050.05785123967,0,2289434.29379601
"18164",0.495765249837529,97.8,737.125892817491,1049.71074380165,0,2317630.53484158
"18165",0.450695681670481,990.438016528926,723.461725141163,1048.42727272727,0,2318040.27745578
"18166",0.30380621084497,3.86776859504132,600.382899095443,1047.31404958678,0,2330816.86983432
"18167",0.241766349835829,3.56198347107438,501.712061871797,1048.79338842975,0,2309546.83675748
"18168",0.194568340344863,15.5909090909091,458.466375546486,1048.8347107438,0,2311134.11729461
"18169",0.256351061103758,27.1487603305785,402.791179113722,1047.99090909091,0,2304650.88603879
"18170",0.320901852008725,34.1900826446281,302.56954747243,1047.12396694215,1,2307952.50336969
"18171",0.40773289459796,42.2396694214876,188.285249145529,1046.29752066116,1,2284387.71012705
"18172",0.0225332335007092,56.5206611570248,125.763045405969,1045.69421487603,1,2294780.26568759
"18173",0.887408144907518,15.7090909090909,7.5388467436444,1045,1,2281509.29542986
"18174",0.989013193560041,28920.3966942149,0,1044.89090909091,1,24776.9620173918
"18175",0.180848034945401,31851.2231404959,0,1042.48760330579,1,42166.9201834343
"18176",0.387185953865367,5847.22314049587,0,1041.04958677686,1,28331.007608922
"18177",0.202345602078871,156.509090909091,112.9857880238,1041.5867768595,1,1158390.44584508
"18178",0.717744375063368,159.446280991736,157.08008070197,1041.95454545455,1,1120728.99457492
"18179",1.75124383662358,9.41322314049587,157.08008070197,1041.31404958678,1,1132399.28006727
"18180",4.22658773000575,10.7190082644628,169.674378142453,1044.32231404959,1,1128263.94643784
"18181",2.94804675904187,6.12727272727273,260.509383541067,1048.1652892562,1,4658867.43709831
"18182",2.45273905549168,6.56198347107438,61.8007012617801,1052.33636363636,0,3585228.50970773
"18183",1.81500294632163,58836.0165289256,0,1048.62809917355,1,3589718.47527951
"18184",2.27796025118552,21.404958677686,121.314579943053,1044.92561983471,1,3554600.70533387
"18185",4.68076814895819,24.099173553719,268.505417495966,1047.47107438017,0,3562916.30805577
"18186",5.53016871051355,31.8636363636364,296.867254827033,1054.3305785124,0,3609600.99994857
"18187",3.16453200135349,29.495867768595,397.964144232919,1064.26363636364,0,3599184.6209209
"18188",1.40412206541408,21.3057851239669,554.264994105249,1071.85123966942,0,3596887.83695769
"18189",1.75740809923361,20.0247933884298,718.111378208939,1076.61157024793,0,3596999.2731505
"18190",2.45692915645513,25.2272727272727,882.876303488643,1079.47107438017,0,3606281.91829803
"18191",3.12131829892308,5.09090909090909,1057.22153301203,1083.27272727273,0,3647005.07963347
"18192",1.9151097550865,6.72727272727273,1239.34021659383,1091.02479338843,0,3667357.07986293
"18193",1.063046056377,9.07438016528926,1426.25768186166,1093.47933884298,0,3586424.17923381
"18194",1.6785764103586,14.7909090909091,1616.30992624309,1090.78512396694,0,3589558.92484855
"18195",1.70299505990399,27.8512396694215,1808.50893840049,1086.97272727273,0,3598011.10172469
"18196",1.53113925900341,39.6446280991736,1974.65659433271,1081.66115702479,0,3588156.27947979
"18197",1.16655527116839,85.1900826446281,2114.29811968365,1076.10743801653,0,3570190.21181244
"18198",0.813186092317597,52.6115702479339,2261.84421319569,1071.93388429752,0,3574768.51710231
"18199",0.386046148430217,325.227272727273,2416.94475539592,1069.25619834711,0,3564699.46638422
"18200",0.31572059264853,3.66942148760331,2578.23673399183,1067.77272727273,0,3572580.73199858
"18201",0.705982450118735,15.9586776859504,2744.62882050996,1067.86776859504,0,11228896.091928
"18202",0.508776327795234,1315.76033057851,2915.24785708573,1066.46280991736,0,7678058.6910782
"18203",0.315678394924511,39.4545454545455,3089.39359326583,1064.73553719008,0,7665167.26059523
"18204",0.36189366864764,21.2644628099174,3266.50202509978,1064.19090909091,0,7658078.18159637
"18205",0.386356326666745,23.8181818181818,3446.11639180251,1063.86776859504,0,7971230.67089257
"18206",0.31081136937969,402.504132231405,3627.86450845659,1063.06611570248,0,324045.017578653
"18207",0.121050799681135,157.578512396694,3811.4411444476,1062.30578512397,0,326266.477344333
"18208",0.294367156787352,3.54545454545455,3996.59433811552,1061.97520661157,0,332317.367843338
"18209",0.219851692845999,1612.57024793388,4183.11474972012,1061.63636363636,0,341518.271739843
"18210",0,7.83471074380165,4370.82734904904,1061.86776859504,0,344789.336931396
"18211",0.267506221601786,242.942148760331,4559.58489569655,1062,0,335247.850219701
"18212",0.419246449795636,3.87272727272727,4749.26279825965,1062.13223140496,0,7966047.67241048
"18213",0.395689073180364,3.19834710743802,4939.75503773235,1063.4,0,7662052.36279499
"18214",0.352662306679182,13.9173553719008,5130.97091578886,1064.31404958678,0,7659143.06418469
"18215",0.46870143748512,13.8760330578512,5322.83244565712,1064.60330578512,0,7666781.29245672
"18216",0.378910595178604,8.2,5515.27224626393,1064.70247933884,0,7664135.59599223
"18217",0.393587558722693,38.1570247933884,5708.23183273754,1064.50909090909,0,7660292.94384513
"18218",0.544119116195962,2.28925619834711,5835.12568625601,1064.29752066116,0,7702049.85625898
"18219",0.645850046607088,209.661157024793,5874.82521917126,1064.61157024793,0,7702049.85625898
"18220",1.06058009399855,5.34710743801653,5921.01772816266,1062.40495867769,0,7646651.84550155
"18221",1.56432633237405,3.36363636363636,5973.55258775064,1064.46280991736,0,7646651.84550155
"18222",1.32190268443636,93.0826446280992,6032.2640940221,1063.54545454545,0,0
"18223",0.452286396144835,393.801652892562,6096.9738134122,1058.3305785124,0,0
"18224",1.65505570518084,7.29752066115702,6167.49294793598,1056.19008264463,0,7654188.42687639
"18225",1.42143696492369,3.97272727272727,6243.62465593872,1059.95867768595,0,7646651.84550155
"18226",0.949378529856028,83.3471074380165,6325.16627652205,1061.45454545455,0,0
"18227",0.695937642381211,26.5537190082645,6411.91141603326,1057.62809917355,0,0
"18228",0.339809421172812,5.06611570247934,6503.65186556472,1058.8347107438,0,0
"18229",0.908941687237133,15.5909090909091,6600.17932861444,1059.51239669421,0,7647761.85996657
"18230",0.539804469455372,16.0661157024793,6701.28694739117,1058.4,0,1110.01446502366
"18231",1.20261705512843,7.30578512396694,6806.77062436227,1057.87603305785,0,0
"18232",0.839732973043584,241.280991735537,6916.43014235574,1058.47107438017,0,0
"18233",0.928041264045337,63.6280991735537,7030.0700917909,1055.87603305785,0,0
"18234",0.816237419843674,2.06363636363636,7147.50061748153,1056.45454545455,0,0
"18235",1.39624620124328,5.7603305785124,7268.53800005921,1059.19090909091,0,0
"18236",0.955665946499375,76.603305785124,7393.00508857599,1057.00826446281,0,0
"18237",0.583897822734081,132.948051948052,7520.7316014545,1052.45454545455,0,7646651.84550155
"18268",1.14436762829622,4,4865.06460472796,,0,1154297.6102805
"18269",1.7488291610371,25.0818181818182,4695.53129796651,1232.04285714286,0,4525.49542568442
"18270",2.92864369912581,26.8,4527.170521977,1228.38181818182,0,2714.63604218318
"18271",3.20242644927718,226.1,4361.48274098752,1222.53636363636,0,0
"18272",4.73777913093567,3.36,4198.78440322988,1216.54545454545,0,1159203.48640877
"18273",3.59148842258887,642.709090909091,4039.43674658745,1222.69,0,1159463.93236684
"18274",4.33931219361045,14.8,3883.85221069952,1217.95454545455,0,1164542.56731563
"18275",0.63133686076511,3.22727272727273,3732.50140782693,1225.21818181818,0,1169470.52723325
"18276",0.933667475581169,18.14,3585.92045705207,1232.64545454545,0,1171447.49172986
"18277",0.69080364541574,52.0181818181818,3443.89207476817,1231.69,0,1173091.62931454
"18278",0.691303718631918,13.9363636363636,3302.47071853099,1229.68181818182,0,1205628.07716813
"18279",0.727677020159635,1.93636363636364,3161.34355039957,1230,0,1210008.72701159
"18280",1.16987970471382,4.86363636363636,3025.26222650072,1231.21818181818,0,1165603.04329527
"18281",0.79438444852829,201.39,2896.60664131864,1229.13636363636,0,1161825.63920598
"18282",1.34176714095202,692.409090909091,2775.37835130881,1227.46,0,6490944.03089988
"18283",1.76356856226921,214.263636363636,2659.2152824605,1225.95454545455,0,5340345.49559953
"18284",1.42872425263578,5.14545454545455,2553.395972184,1225.31818181818,0,5360292.9598221
"18285",1.90098039567471,1.86,2452.78560462756,1227.65454545455,0,5357471.6885426
"18286",4.61529257731004,9.75454545454545,2347.80868708314,1227.06,0,5356528.24323966
"18287",3.72257930365476,153.672727272727,2247.67515173156,1217.58181818182,0,5346823.15341135
"18288",2.86028248830275,425.309090909091,2114.39356772342,1205.19090909091,0,5337969.23188058
"18289",3.17169268488884,456.33,1960.52300705762,1197.3,0,5337634.60819959
"18290",3.18657085787166,476.072727272727,1815.52007366453,1191.49,0,5334470.55053177
"18291",2.3721264145591,504.818181818182,1674.09871742781,1182.69090909091,0,5335965.15901942
"18292",3.38567973050204,515.818181818182,1534.24977076247,1173.66363636364,0,5333518.57210264
"18293",2.37649595520713,481.590909090909,1407.14514495849,1163.9,0,5336300.91270836
"18294",0.558633790612221,36.15,1289.22945433728,1152.05454545455,0,5340554.62508941
"18295",0.52235040881417,46.1181818181818,1147.83486462056,1148.32,0,5338634.17883736
"18296",0.877308202873577,57.1272727272727,1017.39513494437,1146.50909090909,0,5342442.74627
